ID,id,ISSUE_DT,MATURITY,COUPON,ID_ISIN,CALLABLE,SERIES,INFLATION_LINKED_INDICATOR,CURRENCY
AR010735 Corp,AR010735 Corp,2/6/2018,4/4/2025,0.5,EU000A19VVY6,N,EMTN,N,EUR
BJ837974 Corp,BJ837974 Corp,6/10/2020,6/10/2035,0.125,EU000A28X702,N,EMTN,N,EUR
EK741864 Corp,EK741864 Corp,2/10/2015,12/4/2025,0.77,EU000A1ZVYM8,N,EMTN,N,EUR
EK741858 Corp,EK741858 Corp,2/10/2015,12/4/2026,0.77,EU000A1ZVYN6,N,EMTN,N,EUR
AO354299 Corp,AO354299 Corp,7/20/2017,7/20/2032,1.25,EU000A19LSZ0,N,EMTN,N,EUR
BK484559 Corp,BK484559 Corp,7/16/2020,7/16/2035,0.2,EU000A28Z2F7,N,EMTN,N,EUR
BP155942 Corp,BP155942 Corp,4/27/2021,4/22/2036,0.25,EU000A3KP2Z3,N,EMTN,N,EUR
AR495912 Corp,AR495912 Corp,3/6/2018,4/4/2033,1.25,EU000A19XC51,N,EMTN,N,EUR
BM371023 Corp,BM371023 Corp,11/17/2020,11/4/2050,0.3,EU000A284469,N,SURE,N,EUR
BM371021 Corp,BM371021 Corp,11/17/2020,11/4/2025,0,EU000A284451,N,SURE,N,EUR
BO714198 Corp,BO714198 Corp,3/30/2021,5/2/2046,0.45,EU000A3KNYG5,N,SURE,N,EUR
BM035080 Corp,BM035080 Corp,10/27/2020,10/4/2030,0,EU000A283859,N,SURE,N,EUR
BO714194 Corp,BO714194 Corp,3/30/2021,3/4/2026,0,EU000A3KNYF7,N,SURE,N,EUR
BM035084 Corp,BM035084 Corp,10/27/2020,10/4/2040,0.1,EU000A283867,N,SURE,N,EUR
BO467536 Corp,BO467536 Corp,3/16/2021,6/4/2036,0.2,EU000A3KM903,N,SURE,N,EUR
BM727236 Corp,BM727236 Corp,12/1/2020,7/4/2035,0,EU000A285VM2,N,SURE,N,EUR
ZQ102184 Corp,ZQ102184 Corp,10/18/2019,4/18/2034,0.2,EU000A2R9EC1,N,EMTN,N,EUR
BY111251 Corp,BY111251 Corp,8/2/2022,8/2/2040,2.125,EU000A3K73L1,N,EMTN,N,EUR
BY089316 Corp,BY089316 Corp,8/1/2022,8/1/2034,1.75,EU000A3K4DP2,N,#N/A Field Not Applicable,N,EUR
BR898393 Corp,BR898393 Corp,10/19/2021,2/4/2037,0.4,EU000A3K4C42,N,NGEU,N,EUR
JK372466 Corp,JK372466 Corp,3/15/2016,4/4/2036,1.125,EU000A18YZ05,N,EMTN,N,EUR
ZG113253 Corp,ZG113253 Corp,11/21/2023,12/5/2028,3.125,EU000A3K4EN5,N,NGEU,N,EUR
EK888848 Corp,EK888848 Corp,5/7/2015,5/4/2027,0.49,EU000A1Z0401,N,EMTN,N,EUR
BR419141 Corp,BR419141 Corp,9/21/2021,10/4/2028,0,EU000A3KWCF4,N,NGEU,N,EUR
BX313124 Corp,BX313124 Corp,6/28/2022,2/4/2048,2.625,EU000A3K4DM9,N,NGEU,N,EUR
BX790836 Corp,BX790836 Corp,7/19/2022,12/4/2029,1.625,EU000A3K7MW2,N,NGEU,N,EUR
JK695583 Corp,JK695583 Corp,4/13/2016,4/4/2031,0.75,EU000A18Z2D4,N,emtn,N,EUR
EK861313 Corp,EK861313 Corp,4/21/2015,4/4/2029,0.519,EU000A1Z0AX5,N,EMTN,N,EUR
EK861295 Corp,EK861295 Corp,4/21/2015,4/4/2027,0.519,EU000A1Z0AV9,N,EMtN,N,EUR
EK861301 Corp,EK861301 Corp,4/21/2015,4/4/2028,0.519,EU000A1Z0AW7,N,EMTN,N,EUR
EK741888 Corp,EK741888 Corp,2/10/2015,12/4/2028,0.77,EU000A1ZVYQ9,N,eMTN,N,EUR
EK741882 Corp,EK741882 Corp,2/10/2015,12/4/2027,0.77,EU000A1ZVYP1,N,EMTN,N,EUR
EK741894 Corp,EK741894 Corp,2/10/2015,12/4/2029,0.77,EU000A1ZVYR7,N,EMTN,N,EUR
ZQ500944 Corp,ZQ500944 Corp,11/13/2019,11/13/2034,0.3,EU000A2R99Z3,N,EMTN,N,EUR
ZD153851 Corp,ZD153851 Corp,2/27/2024,12/4/2034,3,EU000A3K4ES4,N,NGEU,N,EUR
BQ059793 Corp,BQ059793 Corp,6/22/2021,7/4/2031,0,EU000A3KSXE1,N,NGEU,N,EUR
BQ507285 Corp,BQ507285 Corp,7/20/2021,4/22/2031,0,EU000A3KT6A3,N,EMTN,N,EUR
BQ507286 Corp,BQ507286 Corp,7/20/2021,7/4/2041,0.45,EU000A3KT6B1,N,NGEU,N,EUR
ZH383933 Corp,ZH383933 Corp,10/17/2023,4/4/2044,4,EU000A3K4EL9,N,NGEU,N,EUR
EI823226 Corp,EI823226 Corp,9/29/2011,9/4/2026,3,EU000A1GVVF8,N,EMTN,N,EUR
EI951860 Corp,EI951860 Corp,1/16/2012,4/4/2042,3.75,EU000A1GY6W8,N,EMTN,N,EUR
BZ639420 Corp,BZ639420 Corp,10/18/2022,11/4/2042,3.375,EU000A3K4DV0,N,NGEU,N,EUR
EI434514 Corp,EI434514 Corp,10/20/2010,10/20/2025,2.875,EU000A1A2KZ4,N,EMTN,N,EUR
ZK350332 Corp,ZK350332 Corp,5/3/2023,10/4/2038,3.375,EU000A3K4D74,N,NGEU,N,EUR
BW463920 Corp,BW463920 Corp,5/18/2022,7/4/2025,0.8,EU000A3K4DJ5,N,NGEU,N,EUR
BW649984 Corp,BW649984 Corp,5/25/2022,5/25/2037,1.875,EU000A3K4DK3,N,EMTN,N,EUR
ZN378478 Corp,ZN378478 Corp,11/22/2022,2/4/2033,2.75,EU000A3K4DW8,N,NGEU,N,EUR
ZN378480 Corp,ZN378480 Corp,11/22/2022,3/4/2053,3,EU000A3K4DY4,N,NGEU,N,EUR
BU325535 Corp,BU325535 Corp,2/15/2022,10/22/2026,0.25,EU000A3K4DA4,N,EMTN,N,EUR
ZN798922 Corp,ZN798922 Corp,12/14/2022,12/4/2037,2.75,EU000A3K4D09,N,SURE,N,EUR
ZK534589 Corp,ZK534589 Corp,5/16/2023,10/5/2026,2.75,EU000A3K4D82,N,NGEU,N,EUR
BV719365 Corp,BV719365 Corp,4/12/2022,2/4/2043,1.25,EU000A3K4DG1,N,NGEU,N,EUR
BV413229 Corp,BV413229 Corp,3/29/2022,7/6/2032,1,EU000A3K4DD8,N,NGEU,N,EUR
BV413230 Corp,BV413230 Corp,3/29/2022,6/4/2037,1.125,EU000A3K4DE6,N,SURE,N,EUR
BV089928 Corp,BV089928 Corp,3/11/2022,3/11/2037,0.875,EU000A3K4DC0,N,EMTN,N,EUR
EK586058 Corp,EK586058 Corp,11/12/2014,10/4/2029,1.375,EU000A1ZR7H3,N,EMTN,N,EUR
EJ043129 Corp,EJ043129 Corp,3/5/2012,4/4/2032,3.375,EU000A1G1Q17,N,EMtn,N,EUR
EJ415613 Corp,EJ415613 Corp,10/30/2012,11/4/2027,2.5,EU000A1HBXS7,N,EMT,N,EUR
ZL444747 Corp,ZL444747 Corp,3/14/2023,7/4/2034,3.25,EU000A3K4D41,N,NGEU,N,EUR
